,imgpath,labels,encoded_labels
3479,./pretrain_2048_2/SC-01-0120.svs_17.png,pretrain,0
3480,./pretrain_2048_2/SC-01-0360.svs_54.png,pretrain,0
3481,./pretrain_2048_2/SC-01-0430.svs_9.png,pretrain,0
3482,./pretrain_2048_2/SC-01-0307.svs_9.png,pretrain,0
3483,./pretrain_2048_2/SC-01-0447.svs_14.png,pretrain,0
3484,./pretrain_2048_2/SC-01-0437.svs_5.png,pretrain,0
3485,./pretrain_2048_2/SC-01-0375.svs_16.png,pretrain,0
3486,./pretrain_2048_2/SC-01-0286.svs_26.png,pretrain,0
3487,./pretrain_2048_2/SC-01-0219.svs_18.png,pretrain,0
3488,./pretrain_2048_2/SC-01-0398.svs_10.png,pretrain,0
3489,./pretrain_2048_2/SC-01-0167.svs_18.png,pretrain,0
3490,./pretrain_2048_2/SC-01-0248.svs_15.png,pretrain,0
3491,./pretrain_2048_2/SC-01-0322.svs_1.png,pretrain,0
3492,./pretrain_2048_2/SC-01-0273.svs_15.png,pretrain,0
3493,./pretrain_2048_2/SC-01-0354.svs_8.png,pretrain,0
3494,./pretrain_2048_2/SC-01-0203.svs_22.png,pretrain,0
3495,./pretrain_2048_2/SC-01-0288.svs_7.png,pretrain,0
3496,./pretrain_2048_2/SC-01-0430.svs_1.png,pretrain,0
3497,./pretrain_2048_2/SC-01-0136.svs_5.png,pretrain,0
3498,./pretrain_2048_2/SC-01-0365.svs_29.png,pretrain,0
3499,./pretrain_2048_2/SC-01-0185.svs_19.png,pretrain,0
3500,./pretrain_2048_2/SC-01-0104.svs_26.png,pretrain,0
3501,./pretrain_2048_2/SC-01-0402.svs_4.png,pretrain,0
3502,./pretrain_2048_2/SC-01-0437.svs_21.png,pretrain,0
3503,./pretrain_2048_2/SC-01-0199.svs_2.png,pretrain,0
3504,./pretrain_2048_2/SC-01-0417.svs_9.png,pretrain,0
3505,./pretrain_2048_2/SC-01-0173.svs_2.png,pretrain,0
3506,./pretrain_2048_2/SC-01-0420.svs_6.png,pretrain,0
3507,./pretrain_2048_2/SC-01-0105.svs_23.png,pretrain,0
3508,./pretrain_2048_2/SC-01-0275.svs_17.png,pretrain,0
3509,./pretrain_2048_2/SC-01-0289.svs_30.png,pretrain,0
3510,./pretrain_2048_2/SC-01-0251.svs_1.png,pretrain,0
3511,./pretrain_2048_2/SC-01-0435.svs_25.png,pretrain,0
3512,./pretrain_2048_2/SC-01-0338.svs_22.png,pretrain,0
3513,./pretrain_2048_2/SC-01-0121.svs_2.png,pretrain,0
3514,./pretrain_2048_2/SC-01-0153.svs_13.png,pretrain,0
3515,./pretrain_2048_2/SC-01-0221.svs_4.png,pretrain,0
3516,./pretrain_2048_2/SC-01-0285.svs_2.png,pretrain,0
3517,./pretrain_2048_2/SC-01-0248.svs_10.png,pretrain,0
3518,./pretrain_2048_2/SC-01-0301.svs_14.png,pretrain,0
3519,./pretrain_2048_2/SC-01-0182.svs_16.png,pretrain,0
3520,./pretrain_2048_2/SC-01-0404.svs_1.png,pretrain,0
3521,./pretrain_2048_2/SC-01-0286.svs_13.png,pretrain,0
3522,./pretrain_2048_2/SC-01-0401.svs_20.png,pretrain,0
3523,./pretrain_2048_2/SC-01-0380.svs_16.png,pretrain,0
3524,./pretrain_2048_2/SC-01-0457.svs_19.png,pretrain,0
3525,./pretrain_2048_2/SC-01-0168.svs_8.png,pretrain,0
3526,./pretrain_2048_2/SC-01-0414.svs_7.png,pretrain,0
3527,./pretrain_2048_2/SC-01-0231.svs_16.png,pretrain,0
3528,./pretrain_2048_2/SC-01-0375.svs_5.png,pretrain,0
3529,./pretrain_2048_2/SC-01-0419.svs_22.png,pretrain,0
3530,./pretrain_2048_2/SC-01-0403.svs_20.png,pretrain,0
3531,./pretrain_2048_2/SC-01-0124.svs_7.png,pretrain,0
3532,./pretrain_2048_2/SC-01-0263.svs_4.png,pretrain,0
3533,./pretrain_2048_2/SC-01-0108.svs_11.png,pretrain,0
3534,./pretrain_2048_2/SC-01-0334.svs_12.png,pretrain,0
3535,./pretrain_2048_2/SC-01-0132.svs_14.png,pretrain,0
3536,./pretrain_2048_2/SC-01-0375.svs_21.png,pretrain,0
3537,./pretrain_2048_2/SC-01-0446.svs_12.png,pretrain,0
3538,./pretrain_2048_2/SC-01-0247.svs_8.png,pretrain,0
3539,./pretrain_2048_2/SC-01-0354.svs_13.png,pretrain,0
3540,./pretrain_2048_2/SC-01-0458.svs_3.png,pretrain,0
3541,./pretrain_2048_2/SC-01-0400.svs_8.png,pretrain,0
3542,./pretrain_2048_2/SC-01-0442.svs_2.png,pretrain,0
3543,./pretrain_2048_2/SC-01-0397.svs_10.png,pretrain,0
3544,./pretrain_2048_2/SC-01-0368.svs_16.png,pretrain,0
3545,./pretrain_2048_2/SC-01-0108.svs_8.png,pretrain,0
3546,./pretrain_2048_2/SC-01-0315.svs_15.png,pretrain,0
3547,./pretrain_2048_2/SC-01-0446.svs_27.png,pretrain,0
3548,./pretrain_2048_2/SC-01-0445.svs_24.png,pretrain,0
3549,./pretrain_2048_2/SC-01-0421.svs_25.png,pretrain,0
3550,./pretrain_2048_2/SC-01-0408.svs_5.png,pretrain,0
3551,./pretrain_2048_2/SC-01-0389.svs_17.png,pretrain,0
3552,./pretrain_2048_2/SC-01-0375.svs_28.png,pretrain,0
3553,./pretrain_2048_2/SC-01-0138.svs_22.png,pretrain,0
3554,./pretrain_2048_2/SC-01-0343.svs_6.png,pretrain,0
3555,./pretrain_2048_2/SC-01-0288.svs_10.png,pretrain,0
3556,./pretrain_2048_2/SC-01-0189.svs_5.png,pretrain,0
3557,./pretrain_2048_2/SC-01-0203.svs_23.png,pretrain,0
3558,./pretrain_2048_2/SC-01-0225.svs_7.png,pretrain,0
3559,./pretrain_2048_2/SC-01-0287.svs_1.png,pretrain,0
3560,./pretrain_2048_2/SC-01-0443.svs_21.png,pretrain,0
3561,./pretrain_2048_2/SC-01-0260.svs_19.png,pretrain,0
3562,./pretrain_2048_2/SC-01-0275.svs_15.png,pretrain,0
3563,./pretrain_2048_2/SC-01-0235.svs_14.png,pretrain,0
3564,./pretrain_2048_2/SC-01-0106.svs_3.png,pretrain,0
3565,./pretrain_2048_2/SC-01-0260.svs_26.png,pretrain,0
3566,./pretrain_2048_2/SC-01-0373.svs_27.png,pretrain,0
3567,./pretrain_2048_2/SC-01-0294.svs_31.png,pretrain,0
3568,./pretrain_2048_2/SC-01-0260.svs_31.png,pretrain,0
3569,./pretrain_2048_2/SC-01-0440.svs_23.png,pretrain,0
3570,./pretrain_2048_2/SC-01-0195.svs_4.png,pretrain,0
3571,./pretrain_2048_2/SC-01-0430.svs_13.png,pretrain,0
3572,./pretrain_2048_2/SC-01-0274.svs_1.png,pretrain,0
3573,./pretrain_2048_2/SC-01-0218.svs_17.png,pretrain,0
3574,./pretrain_2048_2/SC-01-0290.svs_2.png,pretrain,0
3575,./pretrain_2048_2/SC-01-0353.svs_13.png,pretrain,0
3576,./pretrain_2048_2/SC-01-0358.svs_36.png,pretrain,0
3577,./pretrain_2048_2/SC-01-0217.svs_13.png,pretrain,0
3578,./pretrain_2048_2/SC-01-0123.svs_10.png,pretrain,0
3579,./pretrain_2048_2/SC-01-0261.svs_25.png,pretrain,0
3580,./pretrain_2048_2/SC-01-0360.svs_74.png,pretrain,0
3581,./pretrain_2048_2/SC-01-0420.svs_15.png,pretrain,0
3582,./pretrain_2048_2/SC-01-0440.svs_1.png,pretrain,0
3583,./pretrain_2048_2/SC-01-0188.svs_16.png,pretrain,0
3584,./pretrain_2048_2/SC-01-0459.svs_5.png,pretrain,0
3585,./pretrain_2048_2/SC-01-0360.svs_44.png,pretrain,0
3586,./pretrain_2048_2/SC-01-0290.svs_3.png,pretrain,0
3587,./pretrain_2048_2/SC-01-0217.svs_33.png,pretrain,0
3588,./pretrain_2048_2/SC-01-0394.svs_7.png,pretrain,0
3589,./pretrain_2048_2/SC-01-0364.svs_7.png,pretrain,0
3590,./pretrain_2048_2/SC-01-0113.svs_7.png,pretrain,0
3591,./pretrain_2048_2/SC-01-0250.svs_3.png,pretrain,0
3592,./pretrain_2048_2/SC-01-0336.svs_4.png,pretrain,0
3593,./pretrain_2048_2/SC-01-0314.svs_6.png,pretrain,0
3594,./pretrain_2048_2/SC-01-0206.svs_30.png,pretrain,0
3595,./pretrain_2048_2/SC-01-0183.svs_36.png,pretrain,0
3596,./pretrain_2048_2/SC-01-0186.svs_5.png,pretrain,0
3597,./pretrain_2048_2/SC-01-0256.svs_6.png,pretrain,0
3598,./pretrain_2048_2/SC-01-0233.svs_4.png,pretrain,0
3599,./pretrain_2048_2/SC-01-0282.svs_9.png,pretrain,0
3600,./pretrain_2048_2/SC-01-0332.svs_16.png,pretrain,0
3601,./pretrain_2048_2/SC-01-0438.svs_6.png,pretrain,0
3602,./pretrain_2048_2/SC-01-0457.svs_23.png,pretrain,0
3603,./pretrain_2048_2/SC-01-0192.svs_3.png,pretrain,0
3604,./pretrain_2048_2/SC-01-0314.svs_32.png,pretrain,0
3605,./pretrain_2048_2/SC-01-0103.svs_17.png,pretrain,0
3606,./pretrain_2048_2/SC-01-0289.svs_29.png,pretrain,0
3607,./pretrain_2048_2/SC-01-0196.svs_11.png,pretrain,0
3608,./pretrain_2048_2/SC-01-0312.svs_21.png,pretrain,0
3609,./pretrain_2048_2/SC-01-0191.svs_23.png,pretrain,0
3610,./pretrain_2048_2/SC-01-0326.svs_7.png,pretrain,0
3611,./pretrain_2048_2/SC-01-0417.svs_26.png,pretrain,0
3612,./pretrain_2048_2/SC-01-0444.svs_2.png,pretrain,0
3613,./pretrain_2048_2/SC-01-0427.svs_7.png,pretrain,0
3614,./pretrain_2048_2/SC-01-0398.svs_14.png,pretrain,0
3615,./pretrain_2048_2/SC-01-0202.svs_16.png,pretrain,0
3616,./pretrain_2048_2/SC-01-0191.svs_43.png,pretrain,0
3617,./pretrain_2048_2/SC-01-0191.svs_35.png,pretrain,0
3618,./pretrain_2048_2/SC-01-0188.svs_31.png,pretrain,0
3619,./pretrain_2048_2/SC-01-0423.svs_26.png,pretrain,0
3620,./pretrain_2048_2/SC-01-0138.svs_19.png,pretrain,0
3621,./pretrain_2048_2/SC-01-0196.svs_7.png,pretrain,0
3622,./pretrain_2048_2/SC-01-0223.svs_3.png,pretrain,0
3623,./pretrain_2048_2/SC-01-0380.svs_14.png,pretrain,0
3624,./pretrain_2048_2/SC-01-0146.svs_11.png,pretrain,0
3625,./pretrain_2048_2/SC-01-0420.svs_18.png,pretrain,0
3626,./pretrain_2048_2/SC-01-0366.svs_21.png,pretrain,0
3627,./pretrain_2048_2/SC-01-0104.svs_28.png,pretrain,0
3628,./pretrain_2048_2/SC-01-0269.svs_51.png,pretrain,0
3629,./pretrain_2048_2/SC-01-0457.svs_3.png,pretrain,0
3630,./pretrain_2048_2/SC-01-0204.svs_22.png,pretrain,0
3631,./pretrain_2048_2/SC-01-0222.svs_2.png,pretrain,0
3632,./pretrain_2048_2/SC-01-0389.svs_19.png,pretrain,0
3633,./pretrain_2048_2/SC-01-0360.svs_55.png,pretrain,0
3634,./pretrain_2048_2/SC-01-0435.svs_10.png,pretrain,0
3635,./pretrain_2048_2/SC-01-0289.svs_34.png,pretrain,0
3636,./pretrain_2048_2/SC-01-0457.svs_16.png,pretrain,0
3637,./pretrain_2048_2/SC-01-0361.svs_23.png,pretrain,0
3638,./pretrain_2048_2/SC-01-0275.svs_25.png,pretrain,0
3639,./pretrain_2048_2/SC-01-0194.svs_15.png,pretrain,0
3640,./pretrain_2048_2/SC-01-0271.svs_25.png,pretrain,0
3641,./pretrain_2048_2/SC-01-0344.svs_30.png,pretrain,0
3642,./pretrain_2048_2/SC-01-0130.svs_1.png,pretrain,0
3643,./pretrain_2048_2/SC-01-0395.svs_43.png,pretrain,0
3644,./pretrain_2048_2/SC-01-0103.svs_23.png,pretrain,0
3645,./pretrain_2048_2/SC-01-0130.svs_7.png,pretrain,0
3646,./pretrain_2048_2/SC-01-0139.svs_28.png,pretrain,0
3647,./pretrain_2048_2/SC-01-0360.svs_42.png,pretrain,0
3648,./pretrain_2048_2/SC-01-0140.svs_10.png,pretrain,0
3649,./pretrain_2048_2/SC-01-0273.svs_10.png,pretrain,0
3650,./pretrain_2048_2/SC-01-0243.svs_3.png,pretrain,0
3651,./pretrain_2048_2/SC-01-0118.svs_6.png,pretrain,0
3652,./pretrain_2048_2/SC-01-0202.svs_3.png,pretrain,0
3653,./pretrain_2048_2/SC-01-0235.svs_11.png,pretrain,0
3654,./pretrain_2048_2/SC-01-0255.svs_23.png,pretrain,0
3655,./pretrain_2048_2/SC-01-0232.svs_7.png,pretrain,0
3656,./pretrain_2048_2/SC-01-0364.svs_47.png,pretrain,0
3657,./pretrain_2048_2/SC-01-0273.svs_1.png,pretrain,0
3658,./pretrain_2048_2/SC-01-0182.svs_8.png,pretrain,0
3659,./pretrain_2048_2/SC-01-0205.svs_3.png,pretrain,0
3660,./pretrain_2048_2/SC-01-0109.svs_2.png,pretrain,0
3661,./pretrain_2048_2/SC-01-0360.svs_15.png,pretrain,0
3662,./pretrain_2048_2/SC-01-0202.svs_41.png,pretrain,0
3663,./pretrain_2048_2/SC-01-0305.svs_17.png,pretrain,0
3664,./pretrain_2048_2/SC-01-0261.svs_6.png,pretrain,0
3665,./pretrain_2048_2/SC-01-0290.svs_14.png,pretrain,0
3666,./pretrain_2048_2/SC-01-0233.svs_16.png,pretrain,0
3667,./pretrain_2048_2/SC-01-0361.svs_21.png,pretrain,0
3668,./pretrain_2048_2/SC-01-0377.svs_3.png,pretrain,0
3669,./pretrain_2048_2/SC-01-0164.svs_12.png,pretrain,0
3670,./pretrain_2048_2/SC-01-0368.svs_4.png,pretrain,0
3671,./pretrain_2048_2/SC-01-0352.svs_32.png,pretrain,0
3672,./pretrain_2048_2/SC-01-0391.svs_8.png,pretrain,0
3673,./pretrain_2048_2/SC-01-0428.svs_9.png,pretrain,0
3674,./pretrain_2048_2/SC-01-0136.svs_6.png,pretrain,0
3675,./pretrain_2048_2/SC-01-0383.svs_14.png,pretrain,0
3676,./pretrain_2048_2/SC-01-0306.svs_4.png,pretrain,0
3677,./pretrain_2048_2/SC-01-0183.svs_43.png,pretrain,0
3678,./pretrain_2048_2/SC-01-0392.svs_12.png,pretrain,0
3679,./pretrain_2048_2/SC-01-0409.svs_13.png,pretrain,0
3680,./pretrain_2048_2/SC-01-0285.svs_15.png,pretrain,0
3681,./pretrain_2048_2/SC-01-0278.svs_19.png,pretrain,0
3682,./pretrain_2048_2/SC-01-0403.svs_10.png,pretrain,0
3683,./pretrain_2048_2/SC-01-0352.svs_8.png,pretrain,0
3684,./pretrain_2048_2/SC-01-0366.svs_4.png,pretrain,0
3685,./pretrain_2048_2/SC-01-0275.svs_22.png,pretrain,0
3686,./pretrain_2048_2/SC-01-0430.svs_16.png,pretrain,0
3687,./pretrain_2048_2/SC-01-0250.svs_12.png,pretrain,0
3688,./pretrain_2048_2/SC-01-0439.svs_27.png,pretrain,0
3689,./pretrain_2048_2/SC-01-0221.svs_28.png,pretrain,0
3690,./pretrain_2048_2/SC-01-0445.svs_23.png,pretrain,0
3691,./pretrain_2048_2/SC-01-0164.svs_7.png,pretrain,0
3692,./pretrain_2048_2/SC-01-0374.svs_6.png,pretrain,0
3693,./pretrain_2048_2/SC-01-0366.svs_6.png,pretrain,0
3694,./pretrain_2048_2/SC-01-0303.svs_14.png,pretrain,0
3695,./pretrain_2048_2/SC-01-0238.svs_7.png,pretrain,0
3696,./pretrain_2048_2/SC-01-0228.svs_5.png,pretrain,0
3697,./pretrain_2048_2/SC-01-0329.svs_21.png,pretrain,0
3698,./pretrain_2048_2/SC-01-0431.svs_4.png,pretrain,0
3699,./pretrain_2048_2/SC-01-0235.svs_5.png,pretrain,0
3700,./pretrain_2048_2/SC-01-0250.svs_2.png,pretrain,0
3701,./pretrain_2048_2/SC-01-0415.svs_1.png,pretrain,0
3702,./pretrain_2048_2/SC-01-0389.svs_29.png,pretrain,0
3703,./pretrain_2048_2/SC-01-0455.svs_4.png,pretrain,0
3704,./pretrain_2048_2/SC-01-0253.svs_1.png,pretrain,0
3705,./pretrain_2048_2/SC-01-0312.svs_14.png,pretrain,0
3706,./pretrain_2048_2/SC-01-0405.svs_6.png,pretrain,0
3707,./pretrain_2048_2/SC-01-0280.svs_4.png,pretrain,0
3708,./pretrain_2048_2/SC-01-0154.svs_1.png,pretrain,0
3709,./pretrain_2048_2/SC-01-0308.svs_2.png,pretrain,0
3710,./pretrain_2048_2/SC-01-0274.svs_3.png,pretrain,0
3711,./pretrain_2048_2/SC-01-0256.svs_4.png,pretrain,0
3712,./pretrain_2048_2/SC-01-0454.svs_28.png,pretrain,0
3713,./pretrain_2048_2/SC-01-0440.svs_20.png,pretrain,0
3714,./pretrain_2048_2/SC-01-0170.svs_8.png,pretrain,0
3715,./pretrain_2048_2/SC-01-0447.svs_12.png,pretrain,0
3716,./pretrain_2048_2/SC-01-0314.svs_31.png,pretrain,0
3717,./pretrain_2048_2/SC-01-0459.svs_7.png,pretrain,0
3718,./pretrain_2048_2/SC-01-0308.svs_1.png,pretrain,0
3719,./pretrain_2048_2/SC-01-0160.svs_10.png,pretrain,0
3720,./pretrain_2048_2/SC-01-0419.svs_5.png,pretrain,0
3721,./pretrain_2048_2/SC-01-0275.svs_8.png,pretrain,0
3722,./pretrain_2048_2/SC-01-0408.svs_14.png,pretrain,0
3723,./pretrain_2048_2/SC-01-0230.svs_17.png,pretrain,0
3724,./pretrain_2048_2/SC-01-0354.svs_11.png,pretrain,0
3725,./pretrain_2048_2/SC-01-0386.svs_4.png,pretrain,0
3726,./pretrain_2048_2/SC-01-0204.svs_25.png,pretrain,0
3727,./pretrain_2048_2/SC-01-0112.svs_2.png,pretrain,0
3728,./pretrain_2048_2/SC-01-0305.svs_33.png,pretrain,0
3729,./pretrain_2048_2/SC-01-0343.svs_10.png,pretrain,0
3730,./pretrain_2048_2/SC-01-0406.svs_29.png,pretrain,0
3731,./pretrain_2048_2/SC-01-0109.svs_12.png,pretrain,0
3732,./pretrain_2048_2/SC-01-0305.svs_13.png,pretrain,0
3733,./pretrain_2048_2/SC-01-0332.svs_11.png,pretrain,0
3734,./pretrain_2048_2/SC-01-0117.svs_4.png,pretrain,0
3735,./pretrain_2048_2/SC-01-0440.svs_9.png,pretrain,0
3736,./pretrain_2048_2/SC-01-0303.svs_4.png,pretrain,0
3737,./pretrain_2048_2/SC-01-0154.svs_21.png,pretrain,0
3738,./pretrain_2048_2/SC-01-0369.svs_27.png,pretrain,0
3739,./pretrain_2048_2/SC-01-0273.svs_6.png,pretrain,0
3740,./pretrain_2048_2/SC-01-0289.svs_32.png,pretrain,0
3741,./pretrain_2048_2/SC-01-0129.svs_14.png,pretrain,0
3742,./pretrain_2048_2/SC-01-0183.svs_50.png,pretrain,0
3743,./pretrain_2048_2/SC-01-0293.svs_28.png,pretrain,0
3744,./pretrain_2048_2/SC-01-0179.svs_15.png,pretrain,0
3745,./pretrain_2048_2/SC-01-0179.svs_9.png,pretrain,0
3746,./pretrain_2048_2/SC-01-0386.svs_26.png,pretrain,0
3747,./pretrain_2048_2/SC-01-0263.svs_21.png,pretrain,0
3748,./pretrain_2048_2/SC-01-0399.svs_18.png,pretrain,0
3749,./pretrain_2048_2/SC-01-0424.svs_24.png,pretrain,0
3750,./pretrain_2048_2/SC-01-0415.svs_2.png,pretrain,0
3751,./pretrain_2048_2/SC-01-0194.svs_5.png,pretrain,0
3752,./pretrain_2048_2/SC-01-0368.svs_8.png,pretrain,0
3753,./pretrain_2048_2/SC-01-0399.svs_16.png,pretrain,0
3754,./pretrain_2048_2/SC-01-0421.svs_11.png,pretrain,0
3755,./pretrain_2048_2/SC-01-0348.svs_1.png,pretrain,0
3756,./pretrain_2048_2/SC-01-0309.svs_9.png,pretrain,0
3757,./pretrain_2048_2/SC-01-0176.svs_9.png,pretrain,0
3758,./pretrain_2048_2/SC-01-0279.svs_2.png,pretrain,0
3759,./pretrain_2048_2/SC-01-0194.svs_3.png,pretrain,0
3760,./pretrain_2048_2/SC-01-0278.svs_6.png,pretrain,0
3761,./pretrain_2048_2/SC-01-0432.svs_9.png,pretrain,0
3762,./pretrain_2048_2/SC-01-0296.svs_8.png,pretrain,0
3763,./pretrain_2048_2/SC-01-0358.svs_38.png,pretrain,0
3764,./pretrain_2048_2/SC-01-0307.svs_13.png,pretrain,0
3765,./pretrain_2048_2/SC-01-0419.svs_20.png,pretrain,0
3766,./pretrain_2048_2/SC-01-0118.svs_3.png,pretrain,0
3767,./pretrain_2048_2/SC-01-0382.svs_16.png,pretrain,0
3768,./pretrain_2048_2/SC-01-0364.svs_10.png,pretrain,0
3769,./pretrain_2048_2/SC-01-0459.svs_25.png,pretrain,0
3770,./pretrain_2048_2/SC-01-0388.svs_12.png,pretrain,0
3771,./pretrain_2048_2/SC-01-0447.svs_26.png,pretrain,0
3772,./pretrain_2048_2/SC-01-0200.svs_9.png,pretrain,0
3773,./pretrain_2048_2/SC-01-0278.svs_20.png,pretrain,0
3774,./pretrain_2048_2/SC-01-0447.svs_56.png,pretrain,0
3775,./pretrain_2048_2/SC-01-0308.svs_26.png,pretrain,0
3776,./pretrain_2048_2/SC-01-0416.svs_2.png,pretrain,0
3777,./pretrain_2048_2/SC-01-0228.svs_28.png,pretrain,0
3778,./pretrain_2048_2/SC-01-0217.svs_30.png,pretrain,0
3779,./pretrain_2048_2/SC-01-0366.svs_27.png,pretrain,0
3780,./pretrain_2048_2/SC-01-0265.svs_4.png,pretrain,0
3781,./pretrain_2048_2/SC-01-0270.svs_5.png,pretrain,0
3782,./pretrain_2048_2/SC-01-0407.svs_7.png,pretrain,0
3783,./pretrain_2048_2/SC-01-0437.svs_20.png,pretrain,0
3784,./pretrain_2048_2/SC-01-0264.svs_3.png,pretrain,0
3785,./pretrain_2048_2/SC-01-0240.svs_4.png,pretrain,0
3786,./pretrain_2048_2/SC-01-0161.svs_5.png,pretrain,0
3787,./pretrain_2048_2/SC-01-0176.svs_23.png,pretrain,0
3788,./pretrain_2048_2/SC-01-0168.svs_2.png,pretrain,0
3789,./pretrain_2048_2/SC-01-0142.svs_6.png,pretrain,0
3790,./pretrain_2048_2/SC-01-0147.svs_7.png,pretrain,0
3791,./pretrain_2048_2/SC-01-0214.svs_54.png,pretrain,0
3792,./pretrain_2048_2/SC-01-0154.svs_26.png,pretrain,0
3793,./pretrain_2048_2/SC-01-0199.svs_9.png,pretrain,0
3794,./pretrain_2048_2/SC-01-0193.svs_13.png,pretrain,0
3795,./pretrain_2048_2/SC-01-0445.svs_22.png,pretrain,0
3796,./pretrain_2048_2/SC-01-0241.svs_32.png,pretrain,0
3797,./pretrain_2048_2/SC-01-0128.svs_1.png,pretrain,0
3798,./pretrain_2048_2/SC-01-0188.svs_27.png,pretrain,0
3799,./pretrain_2048_2/SC-01-0152.svs_1.png,pretrain,0
3800,./pretrain_2048_2/SC-01-0134.svs_4.png,pretrain,0
3801,./pretrain_2048_2/SC-01-0351.svs_10.png,pretrain,0
3802,./pretrain_2048_2/SC-01-0247.svs_6.png,pretrain,0
3803,./pretrain_2048_2/SC-01-0365.svs_23.png,pretrain,0
3804,./pretrain_2048_2/SC-01-0277.svs_5.png,pretrain,0
3805,./pretrain_2048_2/SC-01-0382.svs_23.png,pretrain,0
3806,./pretrain_2048_2/SC-01-0137.svs_6.png,pretrain,0
3807,./pretrain_2048_2/SC-01-0459.svs_34.png,pretrain,0
3808,./pretrain_2048_2/SC-01-0241.svs_28.png,pretrain,0
3809,./pretrain_2048_2/SC-01-0441.svs_8.png,pretrain,0
3810,./pretrain_2048_2/SC-01-0230.svs_6.png,pretrain,0
3811,./pretrain_2048_2/SC-01-0456.svs_3.png,pretrain,0
3812,./pretrain_2048_2/SC-01-0121.svs_1.png,pretrain,0
3813,./pretrain_2048_2/SC-01-0177.svs_18.png,pretrain,0
3814,./pretrain_2048_2/SC-01-0308.svs_28.png,pretrain,0
3815,./pretrain_2048_2/SC-01-0198.svs_12.png,pretrain,0
3816,./pretrain_2048_2/SC-01-0364.svs_26.png,pretrain,0
3817,./pretrain_2048_2/SC-01-0333.svs_5.png,pretrain,0
3818,./pretrain_2048_2/SC-01-0190.svs_1.png,pretrain,0
3819,./pretrain_2048_2/SC-01-0259.svs_9.png,pretrain,0
3820,./pretrain_2048_2/SC-01-0148.svs_7.png,pretrain,0
3821,./pretrain_2048_2/SC-01-0252.svs_1.png,pretrain,0
3822,./pretrain_2048_2/SC-01-0444.svs_13.png,pretrain,0
3823,./pretrain_2048_2/SC-01-0297.svs_12.png,pretrain,0
3824,./pretrain_2048_2/SC-01-0241.svs_24.png,pretrain,0
3825,./pretrain_2048_2/SC-01-0372.svs_20.png,pretrain,0
3826,./pretrain_2048_2/SC-01-0146.svs_10.png,pretrain,0
3827,./pretrain_2048_2/SC-01-0153.svs_12.png,pretrain,0
3828,./pretrain_2048_2/SC-01-0373.svs_15.png,pretrain,0
3829,./pretrain_2048_2/SC-01-0456.svs_11.png,pretrain,0
3830,./pretrain_2048_2/SC-01-0196.svs_31.png,pretrain,0
3831,./pretrain_2048_2/SC-01-0399.svs_68.png,pretrain,0
3832,./pretrain_2048_2/SC-01-0202.svs_5.png,pretrain,0
3833,./pretrain_2048_2/SC-01-0404.svs_4.png,pretrain,0
3834,./pretrain_2048_2/SC-01-0178.svs_12.png,pretrain,0
3835,./pretrain_2048_2/SC-01-0441.svs_21.png,pretrain,0
3836,./pretrain_2048_2/SC-01-0214.svs_63.png,pretrain,0
3837,./pretrain_2048_2/SC-01-0188.svs_28.png,pretrain,0
3838,./pretrain_2048_2/SC-01-0412.svs_1.png,pretrain,0
3839,./pretrain_2048_2/SC-01-0289.svs_26.png,pretrain,0
3840,./pretrain_2048_2/SC-01-0439.svs_23.png,pretrain,0
3841,./pretrain_2048_2/SC-01-0202.svs_24.png,pretrain,0
3842,./pretrain_2048_2/SC-01-0395.svs_30.png,pretrain,0
3843,./pretrain_2048_2/SC-01-0439.svs_20.png,pretrain,0
3844,./pretrain_2048_2/SC-01-0448.svs_32.png,pretrain,0
3845,./pretrain_2048_2/SC-01-0365.svs_14.png,pretrain,0
3846,./pretrain_2048_2/SC-01-0403.svs_38.png,pretrain,0
3847,./pretrain_2048_2/SC-01-0202.svs_26.png,pretrain,0
3848,./pretrain_2048_2/SC-01-0436.svs_11.png,pretrain,0
3849,./pretrain_2048_2/SC-01-0327.svs_12.png,pretrain,0
3850,./pretrain_2048_2/SC-01-0278.svs_7.png,pretrain,0
3851,./pretrain_2048_2/SC-01-0259.svs_25.png,pretrain,0
3852,./pretrain_2048_2/SC-01-0404.svs_9.png,pretrain,0
3853,./pretrain_2048_2/SC-01-0326.svs_17.png,pretrain,0
3854,./pretrain_2048_2/SC-01-0182.svs_27.png,pretrain,0
3855,./pretrain_2048_2/SC-01-0436.svs_3.png,pretrain,0
3856,./pretrain_2048_2/SC-01-0347.svs_7.png,pretrain,0
3857,./pretrain_2048_2/SC-01-0160.svs_12.png,pretrain,0
3858,./pretrain_2048_2/SC-01-0337.svs_10.png,pretrain,0
3859,./pretrain_2048_2/SC-01-0186.svs_40.png,pretrain,0
3860,./pretrain_2048_2/SC-01-0447.svs_27.png,pretrain,0
3861,./pretrain_2048_2/SC-01-0187.svs_31.png,pretrain,0
3862,./pretrain_2048_2/SC-01-0364.svs_6.png,pretrain,0
3863,./pretrain_2048_2/SC-01-0325.svs_13.png,pretrain,0
3864,./pretrain_2048_2/SC-01-0273.svs_4.png,pretrain,0
3865,./pretrain_2048_2/SC-01-0396.svs_21.png,pretrain,0
3866,./pretrain_2048_2/SC-01-0101.svs_2.png,pretrain,0
